dataset_path,dataset_blob_oid,record_index,record_sha256,system_payload_sha256,user_payload_sha256,assistant_payload_sha256,assistant_label,image_reference_present,image_url,image_path,image_dataset_blob_oid,image_current_blob_oid,image_sha256,image_bytes,image_width,image_height,image_mode,image_format,referenced_image_payload_recovered,complete_record_payload_recovered,paper_run_use_verified,paper_result_credit
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,898,fa2f4da8e3ce28459d3c38fab091ace5b0db37ba4418148d26fd30fe084b05cc,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,97d75081bb41eff61cbac067f69db8a34026f25b55922f5095f53a323a402a06,39a3407512bd73e8930151cdaaebe43e621315d85cad0c3aed4829268fe0a827,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/uniswap_2023_51.png,figures/ohlc/uniswap_2023_51.png,e8c1ed3ff662090d14aba7182627e657fcec8d5f,e8c1ed3ff662090d14aba7182627e657fcec8d5f,96c7b60d0ab0e103dfa9525b7259341c0b6f90692db0730b7c8697e381a3de7b,58571,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,899,b6d112cb1b7c715e014cb90cdd30404d1a7d05e2a40e8172cc29a3fed80934fc,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,7a06420b530c8b264f245ef5c0a09a6bb1c7188575cc7063eb6708affcae09b1,1f4ed103aa19b00553edee1d4e579cd17dc486f1172d9ec07d3bcc7085448b18,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/wrapped-bitcoin_2023_51.png,figures/ohlc/wrapped-bitcoin_2023_51.png,66a91d44a48ecfe557d0130e4dd43e17ef8f0e24,66a91d44a48ecfe557d0130e4dd43e17ef8f0e24,9ff2ec31e8297b9e2d7b0db0f1e33f8a59104f1da19c37b146197e5f25689679,60884,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,900,036437a66f0a05d2a6814c78ca9ba7f13901d850887755bee2bd4fd91ca42709,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,7efcee83dda6dc3b958ae3099c3324f73b68b0ec17816c0f58ef419e88c885df,d461bcd0be171d6dd59aa293a68d2e13b401f4e279fce81b72e1a4e38e4ddc06,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/avalanche-2_2023_52.png,figures/ohlc/avalanche-2_2023_52.png,be5c1495597e7fb6f366d23b6178f29fd7659d4f,be5c1495597e7fb6f366d23b6178f29fd7659d4f,ee0ccf14bb68addb283cddde24977168fd825a9cdacacc7eb36f34e34e3cb3f5,57591,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,901,b335ff9c5340d277ec72a0084330349a5c842c866bfe2f0fd6ed2b76ac7de4e4,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,5ece8545f460f49685465724213e2e4827433c65d8a8a4973f4c1bd9ff65bff8,ba50a106cb6d252968b95e3cdbde00aac96a3bd894ae43335a5e25c875b4f44f,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/binancecoin_2023_52.png,figures/ohlc/binancecoin_2023_52.png,5efa85a85400a954d33afd7c543c3050774ce95e,5efa85a85400a954d33afd7c543c3050774ce95e,5ce8a8d05e3657a3238febe76fa664848781b2620c052a9d3efa28106ce58945,56894,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,902,417359c936f0a7f826bfe53c649ac7d382fe0b1b9ef7f39cac17883c131b3eab,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,722b22e4ef87b4214b0110b4ee98bb87c9f39cdf8da08fa960bdb3e68fc33852,42780461979b00c2527cce31c7b5322beabd8f448bf445f8701775f521682499,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/bitcoin_2023_52.png,figures/ohlc/bitcoin_2023_52.png,be72cab8cd192cc6ae51c5601711efa144f1d695,be72cab8cd192cc6ae51c5601711efa144f1d695,5d8f46e95067687615bba40acc9a20e2cea9ca51f012e976bca3cf07f5b9713c,64125,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,903,af6598422205ae631e9d82f7dbb30dcdf4530e056c178d8127fc92488fdf3877,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,9ff5830575fa58ad181bbb118b42f2a85d6a94f8d309cb0f9db66526af378b38,dcfbf99a2e917e392d9990ed16df94bb923152cc250b714a9c5a0d6af594a071,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/bitcoin-cash_2023_52.png,figures/ohlc/bitcoin-cash_2023_52.png,978a1f588277f53c5f50b0d889f7f555cb3c6e3e,978a1f588277f53c5f50b0d889f7f555cb3c6e3e,5d95d8ba52865429bb2a0f5bf4752ff702bd7be7be200f3b3761327f446e7ca6,55966,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,904,95e67aaef99fbc989f0b212a3399c8370502114ac14f572b30187295b1e302bc,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,e5a6e2dd2556da76d999eb60a583540ceed8e5c71e2acbc57d0b20dc5d40b5b8,040e244e2b9821f2d29f9a9447a1e3865f68afdeb551f72e7123bfdaf126a9dd,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/bitcoin-cash-sv_2023_52.png,figures/ohlc/bitcoin-cash-sv_2023_52.png,c58b2900382a26b16f0c9082074e2501a75721e1,c58b2900382a26b16f0c9082074e2501a75721e1,6ed31774f4cde2f55a02c0c15e321a64195697640667c9f751c8b4ac860b5433,53684,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,905,89582a02b1d036fddec1128b6d643ff6b6fb11c7849dc76c9e911e917f36efa1,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,4b55a9a97790d75a2823bc6b7484ef366aaa176ade82cecc88f39749499e9439,fb1d6a6e89fcbc95da97d042b326bdc8b61f531e47d81170839ac02adc8e3ed4,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/cardano_2023_52.png,figures/ohlc/cardano_2023_52.png,82367916687366694ea655ee55defe42d0de2854,82367916687366694ea655ee55defe42d0de2854,3c07af6b9f5706ea02198aa0373a34934a4e6b4863d9149e5dc93cfb85f8ad12,56472,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,906,3769b98acf328f5c79d5758c1114a22f52ec8781adeb4971443f20a139f8944e,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,bccf05865c798b292e5c188724ef6bd1b1e80c9c2d07101ede34863b70a1b135,e806fe6581c00d92c2f51276a91de1a96a563bfb4fd9f25c1ab9b5b3e0cc921a,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/chainlink_2023_52.png,figures/ohlc/chainlink_2023_52.png,577f13f6af476da62af62848569e0dd86494325c,577f13f6af476da62af62848569e0dd86494325c,f0cd7a020a4788db0bf96a220c4b231187acfd29e0873041b84e40aea3f606ff,55768,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,907,6ae92c8e00820f7b6a4d0aa7a52adbfc95bdaaad45fc233464020e1d0332c595,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,309388eb9153ed3c2474ac500a6dba5fd64629698baa9c03faed830d0554cb06,fb3bd27a1aaa7123ff5a6eab188392c6caf3fedbc8cf645154a7f3d804195dda,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/crypto-com-chain_2023_52.png,figures/ohlc/crypto-com-chain_2023_52.png,f13d05542ca0aeb97320c67b77582b1b75ca4cad,f13d05542ca0aeb97320c67b77582b1b75ca4cad,52edcb6b99279fd96b8518f6e451b202a46561d399f6c7606660c5554ab466cc,61658,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,908,9ee00375cfab3b5d60517f905557f5e2377c10a46cb250220f85daf919f61ac2,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,e8cabb97f4c2a22d3a6e97da1160eb12b0b0751f614afe4198a5b4a716499d0e,b8eda643a4a529fc4fbaf204a1890f17d020631826b0454346d0779e4b68150e,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/dogecoin_2023_52.png,figures/ohlc/dogecoin_2023_52.png,55fbd70caac9536c2dacad380160d45651927c8d,55fbd70caac9536c2dacad380160d45651927c8d,0366eb5f4e6660b7beb5369893a34897e14f53e3d4df7cf5d64b5daa1f95c1d1,60399,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,909,2310647c28c9d2c18abf5959566628ec27023cc5626e4f64f54b6cbb1a9590e8,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,57cee84d92569c1679633275f0608a0bc412666564587da602a4e58d56258397,00bad3e01d54fbccd0bf3aa40ff3a27ac491e51952d003badd3cf8da614c9417,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/ethereum_2023_52.png,figures/ohlc/ethereum_2023_52.png,24314c40ff2a513b37601dbbba6eb2ba5189aefe,24314c40ff2a513b37601dbbba6eb2ba5189aefe,903ef7eba50bb95bd9477fed278571b3ccca4340285fd62654f7af8edb83bfc6,66032,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,910,03e802ba0b249322a4a6582fb108e389acf9e1abd6ef3ea47fd967aa1dcb21a3,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,320c7c1ff67885ee4cf7f5bd7c4ff1e451fef784041a770bacbf89999771dbbe,7e4a931edc59cb0e06cee9cda1beeeb99ea036cd1cda394f7b173fa678d20e58,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/ethereum-classic_2023_52.png,figures/ohlc/ethereum-classic_2023_52.png,098b5f8af0d077a5c904900a84f1b64db4da1ead,098b5f8af0d077a5c904900a84f1b64db4da1ead,714024ed353d45b423ddaec665d261decf45d0d6541068485d2f9f0ef72f2e68,61253,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,911,13b0cadecdaa6eefd777d979a65181a9a271781fbb7d49cab1cd92e579d89f7a,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,1dc399a989323cce3e2a45d292d8bed302199b8e4f8d3127de781f1c2121246b,f35b883d80ae785d6d7bd4fba6122191bd6e526bd70c8746d68f248f3794782d,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/filecoin_2023_52.png,figures/ohlc/filecoin_2023_52.png,3be09f68cc0d1adabae2499fb93880c625069c46,3be09f68cc0d1adabae2499fb93880c625069c46,0d245eebc97ef2ea63b12242b1914355f4ed6ece9da44507fdc8aa990035e258,57787,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,912,23922110e9be45272d1c15b7227c4b126ff163486587f9107184e867065cf01f,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,c80339edfeb67ce1c64bc1803974fb7b859db72717ab0fcc1e692a11e4fbd989,9dea7e6eda2984293647e5aa385d4d3b7aa070893a3e91c82d3b610334a82f81,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/internet-computer_2023_52.png,figures/ohlc/internet-computer_2023_52.png,4bde92a86536dd1d40a8cd49f184adc82a2f30c1,4bde92a86536dd1d40a8cd49f184adc82a2f30c1,65bcc0c54c2efb62a26d4256df46517dce78eaf40682c58ef476a2c4dc9d8423,47734,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,913,2fed5e6093ea0990fb163ff2fd4cde9e29908dcb0dd13f68f2a741b8a2813f92,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,47647f8d1a7203fc92d71a6dfee2015b801e8e4d9a93f0c887fbbd6f620d3859,b9fb25b50d56635789f62c39d8eaafe5e6ac54615c5bf4cce073adbebabf699a,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/iota_2023_52.png,figures/ohlc/iota_2023_52.png,1e639437bf91926f8d37071aefd64e6540b2c642,1e639437bf91926f8d37071aefd64e6540b2c642,bd4a33f966c8c9a4ecbcd4bf17105c1a242f78abfe2e27a14aca885f171f57de,58140,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,914,ea203f3d06e7317c77f3105f48a6656da47a5b9f0776bf0b59d1123b543b476c,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,cf3f79e44f4c1e8d089a9a2a25b57ab6143cc05c4241fc8a7c45dee48d00f17d,79bfbfeaf09904ca911ac52843fda2ce12acb116707a8d2483bbb7ba6d443711,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/litecoin_2023_52.png,figures/ohlc/litecoin_2023_52.png,f1a1b14eecbe3b7a8e094a87ccd214c31b55a578,f1a1b14eecbe3b7a8e094a87ccd214c31b55a578,2dfb572ff329a73db156fcc84cffb22b289858c8f3894d165fec2d1d9e524b45,57374,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,915,277cf0ca187fd843ea6cb3244b9fa1d8acd96cf8e15bacfbbfccab9ccc03aa57,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,67e4e855d3bbe0c695fa01a1c15186f41c6ec847401fa505e8aa225ee9a1cbfe,950127835c987a5f395c5ab3f6d94628972ad21e1e4e89216828cb148d3d7a9e,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/matic-network_2023_52.png,figures/ohlc/matic-network_2023_52.png,375600b0293d927ed037f6c7f4f0e842262fa180,375600b0293d927ed037f6c7f4f0e842262fa180,655060b6afa0fe5a3d96555a69e474a65fce5452145357915af21098d1b931be,52614,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,916,329f41bbe0a9c4cc727c195ca4082ca3a9dc1c78e62ad13ff78274fb81229ee0,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,e87fb4a17ef9dcb44493275aebdd259fe306ab88d58c6ce3f5a28e6659600fd3,86b4eff01f6cda9774793616a93add4ca81dabc29cb1447c59b1032262f93f10,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/monero_2023_52.png,figures/ohlc/monero_2023_52.png,69278b8885390471f3b5a596b4777cf66cf260fe,69278b8885390471f3b5a596b4777cf66cf260fe,d7273d24546350ee85b4465d0d0828a4a17cc295a8cbe7abcd0a56cdf12ba558,60990,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,917,9541d4b309b32c4177d8e394213f67d80e814dab26abbb5e797b8985f5aca4db,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,472163ab254a909269ed7c213c326d1b0d4d2f40f02e12bccfbeb6f1b3d78d09,fca7260d83e2d04762c103755d22cc6ad30f4af454c452ffbeb3982f1aa06166,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/neo_2023_52.png,figures/ohlc/neo_2023_52.png,6492e8f1f2d6d97dc3d973f5b3474d0c07df1d8f,6492e8f1f2d6d97dc3d973f5b3474d0c07df1d8f,2fb89b26e788abf4c0a839a4e427af99cd368234e6b182f8029fd5fb7aa1a19e,59336,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,918,e75615dce42c164b94dd44a9522d674f48bddd5c1079b1f12b887ab3f80cb908,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,13916a2ec56fbc05be44300c79994cdc3de854dac9cd32dae72e2505701a1123,1debe277c9da36c15229105cff8bef5712b1dcab2586c976950c810841c0f1d0,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/okb_2023_52.png,figures/ohlc/okb_2023_52.png,a7a74e61d2c1ea19d17035945d7245637f603535,a7a74e61d2c1ea19d17035945d7245637f603535,42e971d45f52bc35176c105974fb1bea3e57c5fad9f6ebec8b56f3ac200f9dd9,57735,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,919,9ce0b4dead20b673d12d43a9a0fa1cffeb198174b307439c07fe07d7c1f90ebe,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,cdfad5c39ba807b20564c3f6a55d73f24f789dddea96cd7856e254adf9d94df6,9be303f0bb25553ac318ad76c1acf26ffe390f804ec58af7072fbfcffef568b1,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/polkadot_2023_52.png,figures/ohlc/polkadot_2023_52.png,249afed834ea00f02dfee5c9e8c40d57b7a70bd4,249afed834ea00f02dfee5c9e8c40d57b7a70bd4,055a52d1bafe2dbb7398bdff9feb4773d74220a7778d838b2fa15c26f016adc3,51727,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,920,0769691af98e260732283240d729f795269561ab98c08a01e416cf90c7b8d9f8,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,49a0f2a0bb31fa695914f9bee94d1e16c8b9c481413c9c69b4ad6f037b8360da,80ce99ef98ebf3c57169256c25de12e0732a7a47b061ceafb7a3959e42072fd9,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/ripple_2023_52.png,figures/ohlc/ripple_2023_52.png,7082685ad8c10d0846654690ee09a36aa7dbfdc3,7082685ad8c10d0846654690ee09a36aa7dbfdc3,26eab12106d5c06ab2d56380a9076ae8f3fd22c1804b1f5e52e4b708fae679dd,63293,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,921,0c485e9195ed297c9b9445e3c35de56a9f2d5e40d38f2a5270c44636100e86d8,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,952a33538105040c5a2fbf39101256cca7b18eee6b2e5111b4d8732b2bd308c1,86634f8be91f2e7c2bd10739feb42350ca2ec300a7e20d077ca248b36ae5b61f,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/shiba-inu_2023_52.png,figures/ohlc/shiba-inu_2023_52.png,6597ef0202bc1d5893f1fa48f036948e6ff7f63f,6597ef0202bc1d5893f1fa48f036948e6ff7f63f,95ba9830f3bc2dfbad323ddcbff1edb5790a7f48cd47c7f0018545351844fd3c,60897,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,922,5125208b3968d56271158de1d63c0d22cb1d3ec485883b0b510d89f8e4856da4,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,24f946d7ace9def21d503e4cac982082087eea38722e219f524155cfbbe67c31,0b6551e4926aa1ca9e855630dc1c6de88c9f8d1f95d9110c165b1952bc190b9c,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/solana_2023_52.png,figures/ohlc/solana_2023_52.png,1500748fd60ba48daba70a9650c3b1aab95574bf,1500748fd60ba48daba70a9650c3b1aab95574bf,230c8027ffe5ad422601ebf201e3105cfb350f5a476c1efc614b4ff313bf8347,54599,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,923,a3df9eca863a6c2a1ed7a22695839963682ac7a069ff42f868f148f349d5e99d,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,11309148f7f2637ad8a33b7df714c9f56213b23e87eff66db4dcf05ea8db95fd,319fc00c8a78e702aed59066941c8314fe072aab6c8d26ebeba268e517f8a0f8,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/staked-ether_2023_52.png,figures/ohlc/staked-ether_2023_52.png,30a81ab7aa106449a722a202576bcaf3979bf8b1,30a81ab7aa106449a722a202576bcaf3979bf8b1,8ffcb07e0a8e423dd86a6b80ee59288c242bfbb165b944f89deecbf15b763a66,63159,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,924,015565e1717f23da348b30bba5fc45abf1d4d785d1c54adaaab99fb7adf8d073,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,97fdc2dd3ad1174397a5e696dc3cf22139f1acc6d7ce073d5ab3331110cc3a36,ddde33333db5aea9863b45edef5e72519e83e9e456bccf53619f951e80c335c7,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/stellar_2023_52.png,figures/ohlc/stellar_2023_52.png,785904fdf788a665d089035d3c039b2b31c72ba2,785904fdf788a665d089035d3c039b2b31c72ba2,7ad68238be1693f1b2dde44735c400e166aef0ab66bb3481d0b663e1f5ca9407,61214,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,925,95fe5497852fe83692544dca285eb10a255cf548bdef9fb458dc0ec54b05633d,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,199a93eca2fb1b7cdbd3e3d43dd564bc8155d99417738882ac3a8037961866e6,1a23e01664c06d560eed54dd13e06ac77a6daa642f32072a5bbfa09bdebb544e,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/the-open-network_2023_52.png,figures/ohlc/the-open-network_2023_52.png,0dd4a92f954d1536ea57d80788602b96d806425b,0dd4a92f954d1536ea57d80788602b96d806425b,4fc09011e79542f9feb323cb7de74a05c46a1598c41b65a6b3954dbe237095f6,55525,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,926,c1818edbc5920b205c19c5c29076ec535410a3315474c2d47e7a2032632126b7,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,e97882f49cd6be2ee56210ada3d19181b1f2c79ac550d8a0b7794b191a721340,f0da953eefbfce9c84b2deeab72459e97a36bd78207c6be8890d437ae36149e7,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/theta-token_2023_52.png,figures/ohlc/theta-token_2023_52.png,29aa2b625e8687cefb46409d05ea1aba34a8cbad,29aa2b625e8687cefb46409d05ea1aba34a8cbad,7dcdc01769392e9b6c458f4d559360ed7a9716448368edce54b502ca41b4bf1d,53761,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,927,1f59c2c6676123b6ddfb7238eeed3324585705f168f9bc1273553442c3db6448,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,49769795b0f7b11dfb672e9e345b3782b323db83ce9e1c3fbd70c3a268c7ee23,dfb86c6fe54014e01d06cf6ec9764ddeae26219b8ead8552d69f3305eb46f166,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/tron_2023_52.png,figures/ohlc/tron_2023_52.png,0f36b7f0410e43708ed4975ad436fb246f358479,0f36b7f0410e43708ed4975ad436fb246f358479,9c02eceb747a684222f314deebacd07a43fc98955a1c1b104760d67544738d66,65176,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,928,313f4922b8d8555dca2b931e1525f5cdb4affbaecd5d3f626694bc52b172d885,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,bb6d8b9a606d6ab21cf11f5fb6d7d0048ff3ece20a28d0469256cbda9673e50d,ecf65496a4152ff096f85078ba593d6b147e8a9e78d472773c3e1c4580a959d1,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/uniswap_2023_52.png,figures/ohlc/uniswap_2023_52.png,b52cf6137f94d5ad4683cb9651d36ec88976c525,b52cf6137f94d5ad4683cb9651d36ec88976c525,ab91eb771d0f7b3ae132b91bc740e6f32c809b2f817d1e9b4aa086a6f46945fd,59285,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,929,c2d989cd10e479acb8164d9f15d9f1e57f7bac229f03705293e21a5e9ab43432,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,0f8d1ee74681e972e67c72ef298813bbf0d61622f77c3746cbebf01978921e75,c568d37d33c55bf03506d6479f1bbe8344a548d4b8b21370ed3ce8e3d5ed3051,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/wrapped-bitcoin_2023_52.png,figures/ohlc/wrapped-bitcoin_2023_52.png,f7909bbdd92ae4ec5a2b3f45ce22e434c7961729,f7909bbdd92ae4ec5a2b3f45ce22e434c7961729,fa9e5d95a96a0be96c00021590b3f089311fdebcf03937fdb6a4240625e946f6,54655,1000,800,RGBA,PNG,True,True,False,False
test/single_mkt_0510.jsonl,7cad600cb286da883c6840b4f8315546214f160a,0,42878bc7a34e23dbd953188c4a6b37e95080051dfbc30bb10dbc03a3be3e38bf,7b9c11e1d6738c7b45f2348fe3236b467a14ab93cd703309ca68b58075460460,3cf6b999a5eb9e8d2db7ad293ee7df16b29ba9b3bf79fa5c054c1fee00da2647,25d407dcb63a3a6fa7a5e1b8fa1c5205af284703024cedd4c5ae7651d2ed3024,Fall,False,,,,,,,,,,,False,True,False,False
