path,bytes,sha256,role,compile_status,contains_redacted_credential_pattern,paper_result_input,paper_result_output
Code/Data/historical_return/VRTX2016-02-28-2016-03-31.csv,2297,cefe560ccf387c588cb9b11d783d34a1bad50368e54db249c647a86c465ea955,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2016-03-31-2016-04-30.csv,2262,20563bbced5d7c0d0e4d8a513be63bb2fe97209d47d8dc29932c0a029d9fd7ac,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2016-03-31-2016-06-30.csv,6654,3f51d71b58f19ef5856fdd48a4368515b502d5a8491aa4752ae6b458eb06719a,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2016-04-30-2016-05-31.csv,2123,23bf3489f38996159ea74def62ae1347594da18c29376785c839f5b3747dfeab,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2016-05-31-2016-06-30.csv,2353,8cd270287f5db94ee82719a9aee46a5f49505c8b4b6c814d22f6c26a18862f97,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2016-06-30-2016-07-31.csv,2227,dfb643034379637f7c8ababdbdca88999f68b52a68fc543f5389a56e37c8de9e,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2016-06-30-2016-09-30.csv,6771,d44644cd869186a3b54dccd029f05f92bd2a699f89a4af6669305b59b480092b,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2016-07-31-2016-08-31.csv,2402,e8089175c62f434c2c2e47800aae12c0e6ed2c5f713512352bca8bd60a281cc7,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2016-08-31-2016-09-30.csv,2226,67df3a8e0dbbfc9f701db68b5541b489cecc620248f9a2f4039cdaf353662e8c,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2016-09-30-2016-10-31.csv,2189,b5d882a99c33e12efee838fb65d1024f45754c04d017f998f57e65100eb3a290,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2016-09-30-2016-12-31.csv,6623,8a0391d3e051a7bb69f1ad310276ef079685b186df457afa0dfa05a9d47623c4,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2016-10-31-2016-11-30.csv,2199,241c70149ca75bad487359c78e2c9a55ec94f64751562ac75634038cc47575a2,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2016-11-30-2016-12-31.csv,2319,c483c2059725683831a78143fbc8a6d92c9018180cf1a32e7c7c0fa2353a15e5,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2016-12-31-2017-01-31.csv,2051,3f750db9dc4c727f86a7535f05a9dab9f748d5c05a85731c80d98034fcf808d7,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2016-12-31-2017-03-31.csv,6462,b4151ef666372ac97cb1faa1273e6715b6b025bd3467b2924533886c5ef5a2a7,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2017-01-31-2017-02-28.csv,2065,5188d485bb348fad7f11142ede5a50eaf5ab2fbde6281266af6ea1ccc521aa4d,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2017-02-28-2017-03-31.csv,2430,24fcd8e76350d919be011b83f0e3b860088dd2d59478bc9c81d16bb1682028da,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2017-03-31-2017-04-30.csv,2255,df0101682b44a0226ea082b2f608c441d877b915521b602aeb95a69c5050a04b,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2017-03-31-2017-06-30.csv,6982,172d4f362f7dfe30f8b40f7c05e0de8b2622771b1453dd4cfe9eb8f10c747cf0,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2017-04-30-2017-05-31.csv,2372,5c6641fd8fbbf37931f7adb9e81b214f0dd0a987a0ee81068e87054a9ac828a0,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2017-05-31-2017-06-30.csv,2439,f13fbb11c812f28d5198c1a769d427f3049b11394189a06318d4c21821e3e18a,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2017-06-30-2017-07-31.csv,2198,404df35cf76a1f00b3ed09424f2587030bfaf5ea8813815b8e7c2214f921b900,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2017-06-30-2017-09-30.csv,6995,5c849469a952a97dc5a095bc31f7f9cb3308edebcb5a37228f8f9529f6cf3aec,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2017-07-31-2017-08-31.csv,2553,cc046821c61adbca19b93214a5bb456f46bccfc3831ff657a7910e3cc7cb2312,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2017-08-31-2017-09-30.csv,2328,db2e6b12ebd40672d0643df5275c99eca3d2d9e66fa01ae1a21a6884a09181dc,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2017-09-30-2017-10-31.csv,2362,26ba7c28dbe43e3a47ba156170e765ec827c33eef2db2d36c53c92a3949fc0e1,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2017-09-30-2017-12-31.csv,6910,e858ddcd10340830792e178793936d6e8aafdd27c30853d63562143b9f54647e,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2017-10-31-2017-11-30.csv,2303,f36668cafb5cc3bfc8eb12413ffd9d5f8e18587bd46df4f2a9a99d7282e3c0e3,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2017-11-30-2017-12-31.csv,2329,f38bae8740721084ccce2b3fde4c63cc8f4ba3d2a91a4ff3d8f3fe433288f9cf,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2017-12-31-2018-01-31.csv,2195,cf751f5ba27ac5c954060fef22fc5cc8542304a3c7a78498ac58e746ef562cbf,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2017-12-31-2018-03-31.csv,6726,5b12d0de7f0c7ec97b951c96e4ebe78d5c475d407c3edffe3ce19741277bcf75,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2018-01-31-2018-02-28.csv,2154,9c8bbc28a4f9b4eaf1f8eb9dee7b753888aea5fbcffd1bea5e425391b2137a3c,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2018-02-28-2018-03-31.csv,2461,d352450151a1c579731dcb7da8422bcf6a42312dc55cdc74a4e289c6b6b4ab18,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2018-03-31-2018-04-30.csv,2223,a57c69b18b2ef235dbf833aaabb2fc693bddd03ec49857a9ecc2f8cffad89986,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2018-03-31-2018-06-30.csv,6845,53b9453cad2969cebfc9a5e540fe4a14f1d31822a9f2cfcbb575ebe20175f6f5,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2018-04-30-2018-05-31.csv,2416,22adfc647f5b6e08b86ffb866f2b8f5fd33f430376b287885a81de94fb9f1f8d,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2018-05-31-2018-06-30.csv,2290,450e7013794affc1b3059aa55fe531195ace8403a8a0b6c69eb00f8c7a43991a,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2018-06-30-2018-07-31.csv,2194,b938745f4e5a9b9e587e750e848266c6cd0d8b42f9cd2c270b0b59cd41ab1b17,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2018-06-30-2018-09-30.csv,6785,e5922940dcb040a6e26edd14557bb9b985a09cb4aaab664183e5185c9853c5fc,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2018-07-31-2018-08-31.csv,2521,18deb12769e530fe3e2d2876135a605438baf1be5430b06ab1466459d5a28030,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2018-08-31-2018-09-30.csv,2154,c9d0ec351a6d0963763f0095da689631fa9382bb4ceb185af239cbb56ee8a1fc,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2018-09-30-2018-10-31.csv,2444,37fb26ed7da284080bc2d9bdbc3690b1a7014c754e6ade7463a900424b4afafa,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2018-09-30-2018-12-31.csv,6779,105e6617a271ba7b9b9e2337872ee168703e90a3bb96d6911f739db31a7bf529,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2018-10-31-2018-11-30.csv,2320,53dc9b16be90cc1129c12719d75d39121fc2600558335d6bb1b18091d8360ef6,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2018-11-30-2018-12-31.csv,2099,41a10c5418b372f03b4283a7abbaee5857eccc494c5d4952c1d693cf3e003e34,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2018-12-31-2019-01-31.csv,2321,afeb1417a84f4f3d6656b9ce3c15ece6fbcfaec0f87f94190721cd3bb6bb9c1d,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2018-12-31-2019-03-31.csv,6788,8e4e14d9c4ef7ff9786124da79f146b981475056b0d4d1ecde736c26096c9cf5,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2019-01-31-2019-02-28.csv,2096,462acbfe3b81f59683b512272f22e0fa10a89c0ddb637bc7d7ce0dba76f1be0b,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2019-02-28-2019-03-31.csv,2455,b15c4a8e1408f9ca75d0b73af9cf33d9c09f6652eb0156829bb964496ada4824,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2019-03-31-2019-04-30.csv,2258,a820b95d9d0969c111cf63cd54ec671d4c4b93dde09ebe32a22d7161dd60446e,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2019-03-31-2019-06-30.csv,6895,24a33d26051fb731f54b5d7325e32cdaa95f93c4cb985898c092b125d81e5874,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2019-04-30-2019-05-31.csv,2456,923ca4934d0f1a5e573fa80f327b2a5076b0ad8f061bf425bceb18d37ab3765a,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2019-05-31-2019-06-30.csv,2265,2bb599e848960d08720bc52da1b5285fa8949896526a57313d5abf5359e6b5ee,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2019-06-30-2019-07-31.csv,2306,9d4440de3e3f3ddef477f23c2de625ad12c52c0e1cc2e5948d402f151a6e4588,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2019-06-30-2019-09-30.csv,6874,8b20aaa1fe993e81f62e6d3eff9cbb7624dd09aaf5ec47302711e50e35d11312,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2019-07-31-2019-08-31.csv,2575,db0e2be5a11f0635267edb493beae1ce112abec9f0d366f6e8397e8abd9d20a3,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2019-08-31-2019-09-30.csv,2077,e9e25d27bb5d33d88ac1014d24b3d16689028c6e7ee77b700bfb862607f18b55,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2019-09-30-2019-10-31.csv,2533,ca751190cdf7d7a33e216fe02018c38ed71618c8db8b80fd1a77add39c0a8c30,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2019-09-30-2019-12-31.csv,6727,3c35643b8aeddaad23f5e1bcc5cdaf75edae5be21e9bb29496f3d61413730612,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2019-10-31-2019-11-30.csv,2161,e28c8265a5358b69cdfcca190f40591b206e0e239fcf0e2a3344e7e6ed5f3766,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2019-11-30-2019-12-31.csv,2117,44f5bdf4c488b0760d60d990ceeb1fe43ad9a1ea9c6a0ae7ddfddd7bc88bba02,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2019-12-31-2020-01-31.csv,2313,db515ce0e64ac4ad99595611f678db22ed4e60473e5a9e242689c76c766af7d5,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2019-12-31-2020-03-31.csv,6655,68fd84ffd5f4134bebcf60d96eaac35811641441269ddbbdede3f94078886722,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2020-01-31-2020-02-28.csv,2041,eceeef3870b66dc42591d041702338df66c7c66388a110905465762fe69387e2,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2020-02-28-2020-03-31.csv,2385,544074c1f0d2034740c09bff2f530f298de0868bd58948d806fde4e9d7222f8c,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2020-03-31-2020-04-30.csv,2231,bdefdf45f5448aa9a7b48acab7bfabf695f3c50bced3172baf7af536f333af95,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2020-03-31-2020-06-30.csv,6656,474c355b230eb39bba9d69ccb7f851246a95604b86b77ed772aac63cca4c7ad8,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2020-04-30-2020-05-31.csv,2185,220108722a6f10bad45d76c6699b95aa02eb85ed8de693bfb5eb46a4e5a834e4,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2020-05-31-2020-06-30.csv,2324,2cbac9ea4e8e759f3c7de5f6d9f43b20b3370101e70f000801303d8a1704ad0b,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2020-06-30-2020-07-31.csv,2390,ec5946b614e152c112c7eec4689037db2817a6b2ddc1ed92dddef0cae3228ce8,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2020-06-30-2020-09-30.csv,6753,4d4fb86cbe36a2a3a1cb943c5e390b7603223ce1e7efa0c328479b5d17b62f7a,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2020-07-31-2020-08-31.csv,2233,fbe2a88fb2496eb597d1795e24d84be3a519d8b56636a612fea6af146571f2ce,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2020-08-31-2020-09-30.csv,2214,2dbc20d331116cdd68c3ab0e1248a9095f63bce25ece430e8be7d31e4dd181cd,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2020-09-30-2020-10-31.csv,2467,01c5c336e51c5644509d182037797869f33acc84b204ecd2991a1b6b6aac58d3,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2020-09-30-2020-12-31.csv,6857,35e91239178623c30291082ed08f23e27c80dc9aaafa47d46863499580a937fe,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2020-10-31-2020-11-30.csv,2128,bebc3061e7c4b99b09a125ad3c6502c8c209288300e2de94308706d64126a618,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VRTX2020-11-30-2020-12-31.csv,2346,74bb9c89a6434fe63b53a7f94cf820a32276ef67ff147c2825f787cfb3d18885,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2015-12-31-2016-01-31.csv,2175,22ecff224b423c979507e6d91e4664be79836303b427aa1c98f314e7793e453b,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2015-12-31-2016-03-31.csv,6597,908f4d0cca650764d93ae312c221dcd12eb7dfbd513032065b0e3bace923a141,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2015-12-31-2019-12-31.csv,108883,8bf4ee73ce5949cf1defdcdc39783bb551bb419cd0ff03b262cd0411da310d54,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2015-12-31-2020-12-31.csv,136616,297764dcb97b322915f6cefca2c41136ac12ae320029411621d21a16a6fc5e12,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2016-01-31-2016-02-28.csv,2120,e62d11f89f9adb77339ad052e00db8217a07ce16000883fbbb22c3bb2a995699,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2016-02-28-2016-03-31.csv,2384,1f83be8e718b1769f470cc89df7c797cad40b1683a681003afc2848c597c2c3b,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2016-03-31-2016-04-30.csv,2329,9e3d0048c8bd3e15722d9604be772a319357c156e7588341a1668c63b19e4d79,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2016-03-31-2016-06-30.csv,6877,4a20793f495ecb7e94a667bb465427e68e555e35da898210193123ad2b22954f,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2016-04-30-2016-05-31.csv,2199,6fbe1e304cf9e83c9cb94172202ed7ae8e578932e042a346ad860e5da19c4b8b,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2016-05-31-2016-06-30.csv,2422,5e0dd85f8aafa6f94ee7b62df2961d51860c5bfede14be569db6f05f1a067861,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2016-06-30-2016-07-31.csv,2336,eef22e8ec9b780d80b0d804987c721b9ab63dcc53c9fadfd8f396c9e5a7b990d,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2016-06-30-2016-09-30.csv,6934,3838b755c166ed7cb1057a6589ff2ac3b20d2996edab17a855af159a67213631,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2016-07-31-2016-08-31.csv,2388,27c90c3a32a9925b8ecb93c0a958dba06b91e9bd0d56fe1ab59073f518e38912,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2016-08-31-2016-09-30.csv,2293,50e1fee6e2d3f618d39d7cafa813502022b78c72b04845601799f9d65ea086d5,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2016-09-30-2016-10-31.csv,2319,fa72b4a6a5cb8e5298c83ce235f9dc1228fc47f6903b0677e7bc4df3baa39d38,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2016-09-30-2016-12-31.csv,6923,a3bcbb66f13df05dabeb0b8bf9a39e0562b26d2581d84148f2f948937c2cd293,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2016-10-31-2016-11-30.csv,2253,3ca2b7855b14d2d80a735bf6f2a49449cfd74a08aa4fa52ddae7ea0251d428ef,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2016-11-30-2016-12-31.csv,2421,a5baefdf28e9d2177378f88adb8ab478c1deff497db5e73e899d0d3fd37b7504,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2016-12-31-2017-01-31.csv,2066,33885bdd41b70fab8557a6b61753070dd5cd9ce191c8c54d21140d78582b2ebf,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2016-12-31-2017-03-31.csv,6466,f49ce81df3ee882ba373258a4deb86ba643c4754d188216dbe9922c555fe3ab7,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2017-01-31-2017-02-28.csv,2004,0689a66f65f707289038cb8ce492e4a344d8813ca074ba97957b9080f4933d99,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2017-02-28-2017-03-31.csv,2474,ddf8074f43381e8d4d053efa68c807b683b0e1db0a3f0b014bd0832f01475cb9,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2017-03-31-2017-04-30.csv,2150,f791898caa1ebb4945207a7378866d307eda7d61bb0a73f3412ea65368de0170,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2017-03-31-2017-06-30.csv,6838,dae1f5faa7926c9f02b3a607521fd4462ff93c002b927f15a8c3a895cfed949f,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2017-04-30-2017-05-31.csv,2326,7ec52570aaa38f2826f15e55f33b59ba2bf5da4f28127a709665f6a7b98bd0d9,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2017-05-31-2017-06-30.csv,2443,21be4615702de852345137cb5f5c57f665fde18faa788af9be2b2e09af608fb5,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2017-06-30-2017-07-31.csv,2229,e8d01891381ac412b8f85001b4e15a53735213b7a6c41984be6465c989e27898,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2017-06-30-2017-09-30.csv,7036,6217121f821de00e1652fd8e6797739438098bb22918fc58c114d69c18fddd60,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2017-07-31-2017-08-31.csv,2555,3f37bef578b890f64932e3f47026e93961123dd841fff418cedc76733a6da6dc,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2017-08-31-2017-09-30.csv,2342,c827e5a34d2bc599e8493ed8c436fb3b72010f9ae673ac9ef7ac8a3e7d22848c,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2017-09-30-2017-10-31.csv,2257,42a7785817842392c106bf2385f4110e7a92c5a03c49faf5bdecdcc731d611b7,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2017-09-30-2017-12-31.csv,6744,86d2cbca6c64822720d89b72df232cfb47e08b6a47fe79aa1c38b2d04af061cb,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2017-10-31-2017-11-30.csv,2276,813a796251b132b2f183f2efe2412618750369ab753c44227948715ee4eb8b4b,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2017-11-30-2017-12-31.csv,2290,76c3f30f0e7e97d465d8941c649eec9735b371ec0f2c7040be9e8ed9db23b4c0,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2017-12-31-2018-01-31.csv,2229,9194fa024b6e3161cf749feb8ffaf9e47abac26e2340e2a9e21a33ca340bc6cd,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2017-12-31-2018-03-31.csv,6655,94074565b9dbabc53c167202fb74335369abdeb4c2a5f58e2d3b7737d05e473c,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2018-01-31-2018-02-28.csv,2082,550252d2498e7c167341e18020d1048c6800bf6b79104f4d237583ff99f6e407,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2018-02-28-2018-03-31.csv,2422,5d0717dce576796f3f528f130b5c015cfc996c4eda01d2d02f7c45023ec8057d,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2018-03-31-2018-04-30.csv,2187,81837bbba772c13b4b36573bc4a06ad03b090750be84fe86e60bf70bc263b930,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2018-03-31-2018-06-30.csv,6885,e3a705318655c59249cc194d9d3c320add6e3c381f507541a373880975046837,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2018-04-30-2018-05-31.csv,2406,fb22b5d1074d531f19833f626bb305a3ad12fd5ff3fd9c788e54878bacd77116,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2018-05-31-2018-06-30.csv,2379,a7e05d370c4813c3ee6b54d41be1b34bd3e0555299e6ade47df0acd5c648a5f1,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2018-06-30-2018-07-31.csv,2244,9c9bacc2964ec6e0edacc8d76e7d9fd116f246798deda0c7b62f6ea430ba8117,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2018-06-30-2018-09-30.csv,6908,5b430ed3024548777a7239e8a2468fae7ff010455e9a1c028907115f8c5c8d7c,author_price_input,not_python,no,yes,no
Code/Data/historical_return/VTRS2018-07-31-2018-08-31.csv,2534,3b1aa9258036ef850188f5b6ea55b44ea492964f371843d0545b2d2a97749be3,author_price_input,not_python,no,yes,no
