repository,path,bytes,source_object_id,object_id_type,compile_status,native_author_source,native_paper_result_output
Kuon12138/SKGP,Data/CMIN-US/news/raw/FCX.csv,1452546,37a65bcf31786a9ee427c9d7d2988b2c9529d262,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/GE.csv,10237783,8e4af97be2d886a4bdb4eaf93dfed5341fcf3eb4,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/GOOG.csv,37135989,4e4ad4037a3ce2a930fea6be6a46e8f509e834f2,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/HD.csv,4972068,0bab78117ad71316bdb251a2904788a94b93b6d5,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/HON.csv,2982492,3803a38df73602d58ec36781d2a9106533a363ce,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/JD.csv,4210352,f3c3d861da072cb0cf246f2bdeb7b5bc50d5cefb,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/JNJ.csv,8927263,25dd609669e534111d1e8405fc4d47c506638d00,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/JPM.csv,15079766,7090d421d0871f0dbdf3703b07b4c96b98d30b3f,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/KO.csv,5109072,56620d535d149aa6570962280f01c77c2184d065,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/LLY.csv,4103594,d27f3811992aed87311c2d7cc8301179c802b7fb,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/LOW.csv,2609258,0aa4142cc057f1eb3f78703b269c5d5cceb1cb0a,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/MA.csv,4186709,ce3a7ae0710a155184b76e0e7592563cdc8af101,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/MCD.csv,6128483,3427054d4dea24bd64f5b04b7677b5941902a8f4,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/MMM.csv,3032091,9e95660505eee7a57d9458d4bf4696534810c3b5,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/MS.csv,6407124,bd38eeb5dc952a389c1f3bdb1340c0eb10439319,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/MSFT.csv,25227060,521de7a690fa339515da7445d48cc95c0078e0a9,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/NEE.csv,2579381,4feff7970c1e7debd4cf4ee4c3d123e8bf3de730,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/NEM.csv,1779338,3f7bbee7b1b25bc4554b6a36712c4d033b1982ca,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/NFLX.csv,15182883,ac0d3cbcca1564dc8d3fdf33d30196ab67cb2a14,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/NGG.csv,347779,bfc6d2733d67710babdf2232dcf199f4f8277ede,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/NKE.csv,7025463,3e45b79adcddd52c9a91160e146a29682010ccf5,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/NVDA.csv,11756212,aa55e5259942c9ca35359b5a95d2df246f36d9de,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/NVO.csv,996317,1b99dc3e795fd9113334117555b50cad155311cf,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/NVS.csv,4102178,2732c0660bb045ac1e579dd92519e8532e211242,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/O.csv,958541,ae95d98c3a112f724cfa0a58e20f896e9fc57542,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/ORCL.csv,5293261,d4d7bb5a460bb6c0d8417252e406d4225452b3b9,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/PEP.csv,3345175,1b39ec80c52805ad6865f2689cffcb8f41a0c02e,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/PFE.csv,11272658,a2e94015d6ca4c5c27cc8e020bcc5e393e799906,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/PG.csv,4263260,791c0d87b2fe39db88453c7257cd916964811bc8,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/PLD.csv,936017,268654ba7ef12e009c64304788e81b5dd3acae7c,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/PM.csv,2496064,27ae87f7f7837cd564139abdfc7c15c123e8fc1b,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/PSA.csv,572408,b55feb8adfe7711bfc28f507d6ffae80652d2067,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/PTR.csv,1234184,1ae72d0c4b74fd36ee7cee7ddec4bcee405c80cb,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/PYPL.csv,4568301,05213d805cd8758890955f3d5f1acb2b289d7293,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/RDS-B.csv,201896,ca4f43ec660d69a3105b9c3c33b2646b818cb98d,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/RIO.csv,2073021,545500ce26b0ba8322a588872c6bd16935c84b62,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/RTX.csv,3564014,7896b2359efaaecb758b9a7368658b0d9105d5c8,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/SBAC.csv,404703,04eb851a4c4c4828d20890109546daf6f968b448,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/SBUX.csv,7303741,6185d18db61ff13d14ebc12536e8e3464ebfd671,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/SCHW.csv,2260716,4e7a58cfc4427f1b51488fff971cee7244ed6a24,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/SHW.csv,750712,bc571e7f13f186d0bc6f155658b253fabe5da2c7,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/SNAP.csv,5782179,3ae4077a65b49fec541f00023632677a8064eacc,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/SNP.csv,874215,804988378e75fa0045652ab77030b9c3aa20c18c,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/SO.csv,1736486,cfc8968187548922c1e834e453672402acbdf234,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/SPG.csv,2292941,6d7f252e40a343c56341d2e6f600ea701b3dfd89,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/SRE.csv,1198595,c8de3334fe6c78898cfe12b3e73d4f4dd3f83180,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/T.csv,11087857,f34a7abd36f81e05fbb5eeea61ce2a6c8600eec1,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/TGT.csv,7422859,e7f98f6c32ca2a236339b0d8b72c2a1c2013deae,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/TM.csv,4482471,6f59fff5e80c467150d29b438d2d13778cff28f2,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/TMO.csv,1670457,3d1ea3f904442c3878c46090d3419a92785e5697,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/TMUS.csv,5273912,df4df52493809f7393f6b547a0f180526f6156ae,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/TSLA.csv,31030204,d8ed4b817fb965fdaf1be69f71e62aa5d1b51b16,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/TSM.csv,3218163,59078c28b7654a1d5a8339c94e9d38060cc91ca8,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/TTE.csv,2249926,1946b445619b114301c3da41dad7e856eb53cdf7,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/UL.csv,1237616,89652667fa6c178f6b42d2017c46b3c5080015f5,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/UNH.csv,3733305,7bcaddbc6698716b51c149ffa66bc5f34719e782,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/UNP.csv,1930795,a0e18bcd8299729bce7300619bedd9c8029149b4,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/UPS.csv,3765371,87507cdfe49f6a919d04fad3f08a03616548e795,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/V.csv,4509877,36f84a252954a7dbaecc24c66df73223f57d01e8,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/VALE.csv,1457468,b67842d4de81720abea550febee0170d8444739d,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/VZ.csv,9301387,8b58ad5e33acfe3f9bb939e7689bd3eaae34e821,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/WELL.csv,593089,37f8ca4af2320289e044a98588a82a9a47cc6e1d,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/WFC.csv,6873671,5feee069d53f5588e52f4cbfc9cbdd0bbf00baed,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/WMT.csv,16349044,3b426c68c406097688bfb26c5faedab1738fe142,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/XEL.csv,724906,b654caa0c46b5d8087845dcc478ea619b209d400,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/news/raw/XOM.csv,10019535,abd6e50d604a210b129298b21de47e53acf0a6ed,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/AAPL.csv,59871,6ab3fd3fecc9cd2d2bbbaa74f974f4b24f7eed15,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/ABBV.csv,58603,c9115c5865a16358fbe47e8d0d2ae6bf9cae0768,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/ABT.csv,58087,2de9d216c3d4bd428663a38b66cb422a5cfe5703,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/ACN.csv,61845,0dfef4fbaf475925fc765a9ce06e1e31bc52e2a3,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/ADBE.csv,61274,85548a4f9e23b67624dbbf64b7d1be1174a25c40,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/ADP.csv,62134,1dfbcbc632207307aff1864944e6f9747e38c8cc,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/AEP.csv,57367,3568a3c0f4150ac8d6e7c979b9086ab160e097cd,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/AMT.csv,61851,a7b00027bbada3bdfabdb566644671fecd13cfbb,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/AMZN.csv,62543,3febd19555c9ed77588f91c24c1af472dc4bb332,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/APD.csv,61722,885b38bff8494e56fc51dec7ae2eee621ade0faf,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/ASML.csv,61253,bf31f59793268b65999d3510b9bc3becf725703f,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/AVGO.csv,61336,86b282710873168554f849ff370e461f2c194fdb,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/AWK.csv,59807,e03a737afdbe3ea4d37d58497a6b0d4526c3ab5a,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/BA.csv,61613,9e5149a5c3763221f54ce59d0b6b8c2d94ed37f9,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/BABA.csv,62361,50e0793faf939a44c2f86a21576b47aaf1b25fa5,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/BAC.csv,53195,bc807bacd76bc178d509a9be513faeaebd5247f6,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/BBL.csv,54516,b54f01ec2ce71d75825611b544ceba873303e717,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/BHP.csv,55068,001a2e948daf2ee7220436ea429ad56dad9ee5c1,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/BP.csv,53414,b13bbc6c2dd4aaaff043838c1c16a290d7e44419,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/BRK-A.csv,49642,08de58329a6d9cc76558b522cb7711ae280650b2,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/C-PJ.csv,49354,face62280891659c03d5522fd73a9deba7e21e8e,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/CAT.csv,61755,8378c96d846ea4f68b49d0c86c4fa28676386f3c,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/CCI.csv,61505,60b2e3a4c41cde3a02f16274bbabef4e146f5f1b,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/CHTR.csv,61225,35257871f2016121e197bdcf64737c8020b19e8b,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/CMCSA.csv,55645,745b4ea487653dc9a7468d1e3678f49f1605f019,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/COP.csv,55644,b0c2874e66b092b7461208b72bc9d74f10f24eff,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/COST.csv,61492,07abc58fc8f08e683474eb4421161fc588426682,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/CSCO.csv,55899,cbe925c15488c1cb9e3cdfecf683accefce32341,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/CTA-PB.csv,53225,45bef1aab7b4396d4340e06a39ccf5313cd14cd5,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/CVX.csv,60602,37b40345e01f5cc04765660fb4705a256ba7f894,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/D.csv,57177,b8ed5f0d07d4633848b32a1c65d05b69f18af439,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/DE.csv,61610,588806a135d620383ee6709981c8bae7b2a65914,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/DEO.csv,61587,6d82bc3fdf835dafdcd456a5614c63fbddcbd321,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/DHR.csv,61476,ddbf73cf4507dd4b2ef7a6898f51a7f669cade50,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/DIS.csv,61808,c1fcc6846090d360c7f594c2b1dd16f539d81fae,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/DLR.csv,61204,ae54bb8b331c7a3fc72dc499b18748849b27346c,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/DUK.csv,57597,4ae20d13feb16dc779a6835ff81391fa97b476bc,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/ECL.csv,61687,6a58ffa53df9156839c64c5cb15a7fbd18b01ed9,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/EL.csv,61839,a180096bbf4128d68d56475e8cc1133be5e37334,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/ENB.csv,53846,4c95b33bb123bb867a01c584911754723819cd39,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/EQIX.csv,60102,4b9b3afd189c6584de575ebee512187c559c9815,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/EQNR.csv,49238,aec4acf36948ae4f2542a68e04fee0be3655d0e4,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/EXC.csv,54943,74b0a840489cff9cf1a3bc443f5a4ccab7edbe74,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/FB.csv,62715,06683bfb545f5420eb7c521d6cd375fcb35ee618,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/FCX.csv,47803,3b445aafa557b94e72555a2b126d16cf0db425a6,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/GE.csv,58440,9e9ffa30d124ef18ab32c978efaa15e5c6b6a555,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/GOOG.csv,64222,9306f0d45ab15f3366e27e880d6b38d3758c6462,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/HD.csv,61844,ccccad00ad37fa67b0294acceafc46eba43a5a84,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/HON.csv,62266,5c13d6ee70306117fae81dcd9025ed85114ea02f,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/JD.csv,54834,6c7bdc712039152308047b2129eb5cf20b91fc4c,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/JNJ.csv,62030,4a356439fee5719abfb338eb26cede9869c88708,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/JPM.csv,61786,9cfb533b6c92b7e1b02287f3ee98cad4dfabae7c,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/KO.csv,55449,5aa26dac533da99a833afc346b2a49b8f9c02e0f,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/LLY.csv,61050,89b7c0f7c530cef284570f493fc9dc648a77c77c,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/LOW.csv,60405,ffc05cc018f52232f290c6d2e34b75cdbd21ab80,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/MA.csv,61247,5765c0a2bb19bd626a67db90dbf02e83949463bf,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/MCD.csv,62053,11d6ca1b4ef77be57efa22083b384fce8c32c302,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/MMM.csv,62006,9f0d32a1d53ba9eba09a967e347756fed44a2c54,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/MS.csv,56118,0f12cc462bc47beec27e817bb826a7d197a0a4a4,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/MSFT.csv,62292,f80416916229458826534b5d96d46cfeddb3005e,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/NEE.csv,56778,edc167bde4399bb0f7e78128e060e03ff8f9ce84,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/NEM.csv,55126,712add507434a87c0885aecb048c78b37a808ea0,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/NFLX.csv,60878,e33a9017d24a987b077aa08ca383204c9d9202bf,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/NGG.csv,54256,2e45fb0c832f0ebd168d771cf5ca4c6d9c09254e,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/NKE.csv,58904,fecbedc605bec7036fb1346d4e0c815ec0e32518,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/NVDA.csv,58997,f72abead81f6ed6dc9979b5456203d57fe5d1fd9,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/NVO.csv,55752,f156fb0e00ef4fd9bd86a8bafd4cb55a8514794c,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/NVS.csv,57672,7ab6980eda2851a7b6e83300ef1989d722d0fff2,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/O.csv,58964,2f73f35f2d23d7aa8eaeaf447dd32e4f475e9b67,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/ORCL.csv,56192,cdf49db5d6fabdef8200d7b2f6130c8676514396,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/PEP.csv,61927,f89561469417dd3d27ff5d68fb75f1acb3790cee,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/PFE.csv,58857,e6fbcfdcb03f5043e0b1fe77e0326cd9d1040baf,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/PG.csv,60662,1c61c7e5b5d73fc62f7c06e1c0d293ffd98a95af,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/PLD.csv,58362,1622dda44bcf4213918ebad7663459c0a976826d,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/PM.csv,57415,c44b8a5911dc210105149c0172bd4e464ceb81a9,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/PSA.csv,61540,175f96b577932a1044e196730aa3c1791b7e30d0,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/PTR.csv,53545,d98017aa90cd953e31c3b23264f2e2a184738bec,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/PYPL.csv,60310,b5606497cee2ba37ffd62e07494cf315fbe0341f,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/RDS-B.csv,54935,113ec746b0c46f8faf06a95a917a023a1430f952,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/RIO.csv,55328,d2fcdd967e7ec0aa50e1e22598e8478cb5c57b96,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/RTX.csv,58023,ad1ceec59222981214ad3fd9f79635cbcbaf1eaa,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/SBAC.csv,61311,ff262d95c9e88a589822210900f604bd9570575d,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/SBUX.csv,57984,1df066bd374467c01be949e76bc1116737fb43a5,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/SCHW.csv,55577,864454a7b1776cfd4ab4be3ab9eca76d84582570,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/SHW.csv,62248,fd920c350126005e1b021af5e45922cfd3196849,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/SNP.csv,54369,dcf8271431d4be8115a12dcfd5c279453398f592,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/SO.csv,55068,459bd97d9243b12045c6d2209613243b66db75cc,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/SPG-PJ.csv,50942,1e0472fc92269a171a47e1ee20c21bd1f6d60f3f,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/SRE.csv,61554,8f6c9c076c28a179de8dbf090f3c8e182933c9c7,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/T.csv,53394,bcb67b0290be414e7083c6d8af311f38f88f492e,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/TGT.csv,59829,0d2d02c1b8d7dabd607e542ab5131c85094298f6,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/TM.csv,60626,39b33458a4e879afa87da321ac3462ef06cb5ad4,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/TMO.csv,61365,ee5e591ff005ec8cda5f983c81c5f6cd196e037d,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/TMUS.csv,58636,d516bc42b552ddf852d854bf3e200a4965e3ff63,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/TSLA.csv,59409,7a3561220155931eeb65622a744cae36f4f665a5,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/TSM.csv,56992,0b7ad11922dc113e0b11b142bef3f60b4fb0a7df,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/TTE.csv,54906,149c48af59286cef3470e3b87bef72ae91110bc7,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/UL.csv,54448,6516033d264467769dd3818d97760c266c7a8fbe,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/UNH.csv,61541,24f58c1457cd0388566e5525370575896bf1f452,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/UPS.csv,61032,4cdbe38acdc1f500f33dae2ebcb097a618e60543,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/Unp.csv,62300,1e5c717ad2b7c63aec451885d436ce6efdb40239,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/V.csv,62279,b7c9e055c0c32ceaa3e8718a2b27fbef6d82e46f,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/VALE.csv,45259,7c4b3fb6c1fa179bf58294317cc3530c5952236e,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/VZ.csv,55498,212aac77cb703c5b2c31bf827ef1445749ccb040,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/WELL.csv,56272,7aff2d7fe2b6d790893b09244eed2afefe5d96ec,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/WFC-PL.csv,55351,7cb4871dc027f560588561b8ab9c88a78adc5e10,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/WMT.csv,60584,29bf67da047285323c503068160e134531f18810,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/XEL.csv,55785,26082e4599e5335a7588c58b6bed9a0d18803403,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/XOM.csv,56878,cd35fc1f46fbf192e598a4598f0cbf409169e2c6,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/processed/snap.csv,48996,0181d1248d8e2751dfb6ff80210f69573c29956e,git_sha1,not_python,no,no
Kuon12138/SKGP,Data/CMIN-US/price/raw/AAPL.csv,70199,5554405c906b5fc626628d9e409f0b6b0405ecf4,git_sha1,not_python,no,no
